2646,3621
2646,3622
2646,3623
2647,2788
2647,3624
2647,2789
2647,3625
2649,3626
2649,3575
2649,3598
2649,3597
2650,3627
2650,2528
2650,3628
2650,2307
2651,3629
2651,3630
2651,3631
2651,3632
2654,3276
2654,2632
2654,2631
2654,2633
2656,3633
2656,3634
2656,3635
2656,3636
2657,3637
2657,3638
2657,3639
2657,3640
2658,3641
2658,3642
2658,3643
2658,3644
2659,3645
2659,3646
2659,3647
2659,3206
2660,3648
2660,3276
2660,2633
2660,2630
2661,3649
2661,3650
2661,3651
2661,2549
2662,3652
2662,3653
2662,3654
2662,3655
2664,3656
2664,3657
2664,3658
2664,3659
2665,3660
2665,3506
2665,3661
2665,3662
2666,818
2666,821
2666,3663
2666,3664
2667,3665
2667,3666
2667,3667
2667,3668
2668,2425
2668,2579
2668,2580
2668,2577
2669,3669
2669,3670
2669,3671
2669,3672
2671,2032
2671,3107
2671,3108
2671,2033
2672,3673
2672,3674
2672,3675
2672,3676
2673,3677
2673,3678
2673,2412
2673,1119
2674,3574
2674,3597
2674,3598
2674,3626
2675,3679
2675,3680
2675,2665
2675,3681
2676,2578
2676,2425
2676,2580
2676,2577
2677,3682
2677,3683
2677,3684
2677,3685
2678,3686
2678,3687
2678,3400
2678,3399
2679,2592
2679,3688
2679,3689
2679,2590
2681,2632
2681,3276
2681,2633
2681,2630
2682,3690
2682,3691
2682,2346
2682,3692
2683,3693
2683,2633
2683,3694
2683,2631
2684,3644
2684,3695
2684,3642
2684,3696
2685,1677
2685,3060
2685,3554
2685,3085
2686,1324
2686,1911
2686,3697
2686,3698
2687,2633
2687,2631
2687,2632
2687,3693
2689,3679
2689,2667
2689,3699
2689,3700
2690,3701
2690,3702
2690,3703
2690,3704
2691,3441
2691,3596
2691,3443
2691,3442
2692,3705
2692,3706
2692,3707
2692,3708
2693,3709
2693,3710
2693,3711
2693,3712
2694,3499
2694,3713
2694,3714
2694,3502
2695,3715
2695,1166
2695,3716
2695,3717
2696,2579
2696,2425
2696,2578
2696,3718
2697,3719
2697,3720
2697,3721
2697,3722
2698,3723
2698,3724
2698,3725
2698,3726
2699,3727
2699,3590
2699,3591
2699,3592
2700,2338
2700,2569
2700,3121
2700,1765
2701,3614
2701,3113
2701,3728
2701,3729
2702,3730
2702,3731
2702,3732
2702,3733
2703,3734
2703,3735
2703,3736
2703,3737
2704,2667
2704,3738
2704,3739
2704,2073
2705,3740
2705,3741
2705,3742
2705,3743
2707,3744
2707,3745
2707,3746
2707,3747
2709,3748
2709,3749
2709,3648
2710,3614
2710,3113
2710,3750
2710,3751
2711,3752
2711,3753
2711,3754
2711,3344
2712,3755
2712,3756
2712,3757
2712,3758
2713,3398
2713,3686
2713,3759
2713,3687
2714,3760
2714,3761
2714,3762
2714,3763
2715,3764
2715,3765
2715,3766
2715,3767
2718,3768
2718,3769
2718,3770
2718,3771
2719,3772
2719,3773
2719,3774
2719,3775
2720,3776
2720,3777
2720,3778
2720,3779
2721,3504
2721,3780
2721,3505
2721,2476
2722,3781
2722,3782
2722,3783
2722,3784
2723,3629
2723,3785
2723,3786
2723,3632
2725,3597
2725,3574
2725,3576
2725,3573
2726,2424
2726,3787
2726,3788
2726,3789
2727,3790
2727,3791
2727,3792
2727,3793
2729,3794
2729,3795
2729,3168
2729,3796
2731,3797
2731,3798
2731,3799
2731,3800
2732,3801
2732,3802
2732,806
2732,3803
2733,3804
2733,3805
2733,3806
2733,3807
2734,3800
2734,3808
2734,3809
2734,3810
2735,3811
2735,3812
2735,3813
2735,3814
2737,3815
2737,3816
2737,3817
2737,3818
2738,3819
2738,3820
2738,3821
2738,3822
2740,3823
2740,3798
2740,3797
2740,3800
2741,3824
2741,3825
2741,3826
2741,3827
2742,3828
2742,3829
2742,3830
2742,3831
2743,3832
2743,3642
2743,3833
2743,3834
2744,3835
2744,3836
2744,3837
2744,3321
2745,3838
2745,3839
2745,3840
2745,3841
2746,3842
2746,3843
2746,3844
2746,3845
2748,3846
2748,3847
2748,3848
2748,3849
2749,3821
2749,3850
2749,3851
2749,3852
2752,3853
2752,3854
2752,3855
2752,3856
