275	1214	4	1037836800
2330	1214	5	1399161600
237	1214	4	1240790400
1476	1214	5	1033257600
1915	1214	4	1036454400
139	1214	4	1213574400
2242	1214	4	1047859200
1130	1214	5	1400803200
9	1214	3	1047686400
2193	1214	4	1103068800
543	1214	3	1260662400
879	1214	5	1185321600
817	1214	5	1378684800
3712	812	4	994723200
4138	812	5	1345334400
21	812	4	1290816000
291	812	4	963014400
1017	812	1	1076371200
612	812	4	1029196800
3026	812	5	1159315200
4692	812	5	1077926400
2506	812	5	1015977600
1501	812	3	929059200
308	812	4	1148774400
5877	812	5	1404950400
513	812	3	1020816000
316	812	5	1069718400
801	812	5	983318400
3014	812	5	1392595200
49	812	4	1068681600
145	812	5	979430400
3294	812	5	1147737600
1104	812	4	1136764800
4129	812	3	1180656000
785	812	5	1097539200
2809	812	5	1360281600
4840	812	5	965692800
181	812	5	1344902400
3331	812	5	1383091200
835	812	4	979084800
2085	812	3	1209513600
2	812	5	1124928000
3529	812	1	1090454400
788	812	3	1116892800
108	812	5	1034812800
393	812	5	1346630400
2544	812	1	1213920000
83	812	5	1173312000
450	812	5	985132800
1164	812	4	1270857600
3868	812	5	1108684800
70	812	4	1134604800
3563	812	1	1090108800
179	812	5	1063497600
614	812	3	1254960000
173	812	5	1144627200
51	812	5	1330473600
2682	812	4	1345766400
113	812	3	1346803200
184	812	5	1144454400
4470	812	5	1386201600
5348	812	5	1361836800
2518	812	4	1361577600
3	812	4	1090454400
1636	812	5	948412800
1088	812	5	1147564800
1544	812	5	1065657600
577	812	5	1187913600
3284	812	5	1274745600
93	812	5	1076025600
2048	812	5	1300838400
607	812	1	1377043200
178	812	5	1041811200
3447	812	5	1383868800
3068	812	3	1191196800
160	812	2	1036454400
87	812	5	1121212800
908	812	4	1370822400
1355	812	5	969840000
4375	812	4	1293753600
950	812	5	1006214400
252	812	5	1359676800
282	812	4	1181001600
1927	812	5	1380931200
5263	812	3	1082160000
1218	812	5	1385337600
601	812	1	1336435200
1301	812	3	1043539200
5	812	5	1262476800
1256	812	5	1007856000
4238	812	4	1109980800
5576	812	5	968889600
1061	927	5	1072137600
1015	927	5	974851200
887	927	5	1292630400
3780	927	5	1377129600
1053	927	5	1386115200
377	927	5	1387584000
28	927	4	1039392000
5645	927	5	1387756800
6090	927	5	1358899200
5758	927	5	1386806400
187	927	4	1263427200
39	927	5	1039564800
715	927	4	1066176000
1706	927	2	1260835200
76	927	5	1009324800
49	927	5	1037232000
2766	927	5	1292976000
1792	927	5	969321600
4767	927	5	1323907200
471	927	5	1301184000
96	927	5	1387756800
1152	927	5	1037750400
1710	927	5	1196035200
779	927	5	1262476800
653	927	5	1100908800
3385	927	5	1292803200
4815	927	5	959299200
851	927	5	976665600
2217	927	5	1388620800
4093	927	5	1324598400
4355	927	4	1072051200
5241	927	1	1355356800
4353	927	2	1073001600
1429	927	5	1259625600
2560	927	5	1043971200
1240	927	5	1279324800
1108	927	5	1384905600
3989	927	5	960076800
5218	927	5	1398902400
40	927	5	1261699200
3379	927	5	1007510400
4438	927	5	1391817600
2837	927	4	1366156800
4276	927	5	1034812800
4312	927	5	1257724800
5401	927	5	1355616000
1	927	5	1069200000
2010	927	2	1394928000
2244	927	5	1351209600
119	927	5	1037059200
1155	927	1	1355702400
32	927	4	1318723200
624	927	5	1013040000
5619	927	5	1128124800
198	927	5	976752000
1023	927	5	1108771200
6072	927	5	1007683200
2293	927	5	1019779200
4296	927	5	1355788800
1058	927	5	1132531200
86	927	5	977270400
4307	927	4	1385337600
3021	927	5	1293321600
4674	927	3	1293667200
150	927	5	1324684800
1151	927	5	1069977600
1408	927	5	1052956800
275	927	5	1166054400
5136	927	1	1354492800
5530	927	5	1326844800
139	927	4	1069632000
3606	927	5	1134518400
2307	1008	3	1011916800
2758	1008	5	1085616000
14	1008	5	1149638400
1275	1008	5	1377129600
506	1008	5	1155081600
1763	1008	5	1045008000
0	1008	5	1391644800
604	1008	5	1094256000
21	1008	1	1290816000
59	1008	4	1042070400
50	1008	3	1009324800
4118	1008	5	1062979200
4853	1008	5	1055808000
781	1008	5	1349827200
930	1008	5	969667200
118	1008	5	1126137600
34	1008	5	1159488000
202	1008	4	1076112000
340	1008	5	1271894400
609	1008	3	1001289600
259	1008	5	1102118400
555	1008	4	1041465600
167	1008	4	1313452800
126	1008	4	981849600
370	1008	4	1126137600
866	1008	4	1282176000
1669	1008	5	1039651200
712	1008	1	966297600
1571	1008	4	970012800
630	1008	3	1215820800
71	1008	5	1054684800
1492	1008	4	1373760000
622	1008	5	960508800
1658	1008	4	1134086400
5271	1008	5	976838400
22	1008	4	1125878400
4622	1008	4	1304294400
51	1008	4	1268784000
1979	1008	5	975628800
146	1008	5	959644800
32	1008	4	1301961600
15	1008	3	1127692800
204	1008	1	966038400
3	1008	4	1125964800
4018	1008	5	1042156800
44	1008	3	950918400
13	1008	5	1175817600
88	1008	4	1168732800
1535	1008	1	968630400
4	1008	4	1230163200
5927	1008	4	1325721600
3791	1008	5	1120435200
2715	1008	1	966556800
820	1008	5	1123459200
3729	1008	3	1052956800
75	1008	2	1224720000
5821	1008	4	1379376000
6117	1008	5	974505600
1234	1008	3	965952000
5980	1008	5	957398400
2725	1008	4	1220140800
1364	1008	5	1085011200
2820	1008	5	1196553600
1374	1008	4	1138579200
1618	1008	5	1123027200
981	1008	5	1313798400
162	1008	4	1202947200
2600	2168	3	914371200
2234	2168	5	1376092800
420	2168	5	1129420800
60	2168	5	1224115200
106	2168	5	1146268800
5332	2168	3	1365465600
2463	2168	5	985132800
662	2168	5	1345507200
1798	2168	4	1265500800
727	2168	5	1132012800
46	2168	5	972432000
3197	2168	5	1368144000
530	2168	4	1145750400
232	2168	4	1162944000
22	2168	3	1132185600
347	2168	5	1366761600
66	2168	5	1128556800
168	2168	3	1047168000
3178	2168	5	1301011200
3498	2168	3	1353801600
5089	2168	5	991699200
3369	2168	5	1282608000
1339	2168	3	995932800
186	2168	5	1028419200
484	2168	5	1019692800
639	2168	5	1301184000
2330	2168	1	1298160000
1871	2168	4	1181865600
4985	2168	5	1390780800
3308	2168	3	1404345600
4258	160	3	1384732800
373	160	5	1018483200
1938	160	5	1178841600
303	160	4	1228780800
1445	160	5	1241568000
5064	160	4	1033516800
2051	160	4	1000512000
0	160	3	1218758400
192	160	5	1099094400
6070	160	5	1375660800
3965	160	5	939081600
846	160	5	1130198400
1970	160	5	978825600
557	160	5	1145491200
2724	160	4	1030147200
2238	160	5	1023408000
3900	160	5	994204800
2660	160	5	1219190400
4737	160	5	968198400
571	160	3	1109548800
3203	160	5	988156800
1066	160	3	1346889600
566	160	5	1399334400
28	160	5	1146528000
4603	160	5	1328140800
255	160	5	1221436800
3920	160	4	1401667200
787	160	3	1166832000
867	160	5	1010707200
35	160	5	1142294400
5787	160	5	1041465600
2859	160	5	1392940800
3319	160	5	1097971200
5003	160	5	1365465600
17	160	4	1098489600
345	160	5	1155340800
870	160	5	1069200000
256	160	5	968457600
462	160	5	1187308800
4392	160	4	947894400
100	160	4	1170288000
801	160	5	983491200
230	160	5	1066867200
76	160	2	999043200
363	160	5	954547200
713	160	5	1399075200
163	160	4	1297987200
976	160	3	1165708800
1572	160	4	1369612800
302	160	5	1014076800
4137	160	1	1306022400
1910	160	4	1020816000
1351	160	5	1024444800
2777	160	5	968716800
1176	160	5	1106006400
2201	160	5	1013040000
245	160	4	1216598400
320	160	5	1040169600
2086	160	5	1083542400
4574	160	5	990576000
4425	160	5	1016755200
328	160	3	1002931200
2559	160	5	951004800
134	160	4	1323648000
5029	160	5	945475200
104	160	5	1250899200
480	160	5	1028419200
114	160	5	1119484800
3885	160	2	1035763200
321	160	5	1353196800
4666	160	5	1008547200
1295	160	5	1043193600
16	160	5	1215820800
657	160	5	1082073600
2915	160	5	1016409600
4552	160	5	1016064000
2167	160	5	1016150400
1994	160	5	1336608000
277	160	4	1167523200
458	160	5	1040947200
3210	160	5	1302739200
472	160	5	1031356800
6	160	5	1184716800
3127	160	1	1121299200
1018	160	3	976320000
232	160	5	1149379200
58	160	1	1265068800
439	160	3	1015891200
1740	160	2	993254400
72	160	5	1170115200
1916	160	5	1113955200
112	160	5	1152057600
3171	160	5	1056240000
2895	160	4	952214400
613	160	4	1091664000
6053	160	5	1023926400
5457	160	4	1018569600
80	160	4	1124582400
6030	160	5	1101168000
551	160	5	1105228800
173	160	5	1178928000
386	160	5	1145059200
3337	160	1	1400889600
51	160	3	1268438400
1538	160	4	990057600
113	160	5	1103155200
3123	160	5	965433600
4090	160	4	1192147200
5499	160	4	948153600
4850	160	5	1099526400
676	160	5	1148428800
6033	160	5	956966400
2223	160	5	1110758400
1085	160	5	1233100800
27	160	5	1066089600
3	160	4	1095984000
1636	160	5	945388800
3985	160	5	1010880000
317	160	5	1102291200
1011	160	5	944956800
1849	160	1	1133395200
1497	160	5	1024272000
3297	160	5	970358400
5862	160	5	1389744000
1144	160	5	1012608000
3585	160	5	1062288000
2252	160	5	1141257600
318	160	4	1085356800
4578	160	4	1106006400
1331	160	5	1160524800
556	160	3	1003622400
1856	160	5	1163980800
707	160	4	956102400
2530	160	5	1023667200
5664	160	5	1006300800
79	160	5	1017619200
1561	160	4	1394323200
4859	160	5	1174348800
3124	160	5	1307232000
1723	160	4	958003200
1608	160	5	1293753600
129	160	4	1175904000
1405	160	3	999820800
4415	160	5	973036800
2825	160	5	1386201600
130	160	5	1064275200
77	160	5	1401062400
466	160	5	1070841600
75	160	4	1235088000
336	160	5	956620800
99	160	4	1032393600
1186	160	5	1018828800
5042	160	5	1032307200
409	160	5	965174400
227	160	5	1188950400
908	160	4	1387238400
771	160	5	1096416000
2441	160	4	1333929600
120	160	2	1226707200
765	160	5	1137110400
744	160	5	1028073600
696	160	4	1168041600
2700	160	1	1118016000
923	160	5	997056000
111	160	5	1137369600
3560	160	5	1169251200
5279	160	5	1393632000
1826	160	1	960422400
5	160	5	1268092800
3120	160	5	1398729600
1044	160	5	1088553600
162	160	5	1185926400
2327	160	5	1170979200
5135	160	5	1127952000
3355	160	4	1164931200
2883	160	5	1045872000
3579	160	5	959299200
52	160	5	1226448000
5371	392	5	966988800
690	392	4	1070755200
467	392	3	1120003200
4284	392	3	955152000
549	392	4	1217808000
975	392	2	1256688000
0	392	3	1383004800
5282	392	3	1110499200
2942	392	1	1290729600
1015	392	2	1217635200
5310	392	5	1356912000
1819	392	3	1050364800
25	392	4	1336694400
552	392	1	1376265600
849	392	1	1039564800
269	392	2	1094601600
1602	392	3	1115596800
4531	392	4	928108800
3536	392	3	939340800
550	392	4	1040860800
35	392	4	1131408000
4808	392	4	923788800
2454	392	2	1259539200
223	392	4	1108252800
3689	392	4	1099440000
1076	392	4	1020384000
4753	392	2	1251417600
39	392	3	1292630400
3056	392	4	1091577600
5049	392	4	966556800
3439	392	3	960508800
5794	392	2	948585600
519	392	3	1090368000
801	392	4	983404800
2124	392	5	1041206400
633	392	5	1184025600
483	392	3	1011916800
167	392	3	1312761600
461	392	4	1043366400
1697	392	4	1371081600
4233	392	4	1096329600
490	392	3	1027900800
2305	392	3	958262400
2902	392	4	1057536000
4024	392	5	1075507200
1313	392	3	1321315200
417	392	2	1174953600
43	392	4	1094256000
1777	392	3	1264809600
1277	392	4	1096675200
30	392	5	1155254400
4873	392	4	1382918400
4037	392	5	1372982400
4527	392	3	1093910400
147	392	3	1056672000
1707	392	3	1187827200
1060	392	4	1135036800
644	392	5	1109721600
2240	392	3	1057449600
4441	392	4	1092787200
40	392	5	1202860800
4283	392	3	1012176000
413	392	4	1328227200
4274	392	5	1341446400
2710	392	5	1404086400
112	392	4	1151280000
1236	392	5	1260662400
3525	392	5	1367971200
2471	392	5	1278201600
70	392	4	1241913600
754	392	2	1083974400
179	392	5	1031270400
2966	392	3	963792000
168	392	3	1025740800
5693	392	3	1242345600
175	392	3	1022803200
284	392	3	1033689600
2929	392	2	1392076800
4781	392	3	976579200
274	392	4	1052006400
115	392	4	1082246400
1245	392	3	1027814400
652	392	4	970963200
2593	392	4	963187200
222	392	5	1005264000
2812	392	4	1267056000
1201	392	4	961718400
1088	392	5	1033862400
1276	392	4	1093996800
1052	392	3	965260800
3168	392	5	1373587200
8	392	4	1052524800
2852	392	3	1096502400
2794	392	5	1161648000
443	392	4	1015632000
61	392	4	1040601600
3903	392	5	1393027200
2696	392	5	1381104000
140	392	4	1103500800
686	392	5	1084492800
336	392	4	958780800
99	392	2	1105401600
1264	392	5	1008201600
1095	392	4	1235606400
326	392	5	1151107200
1148	392	4	950572800
2866	392	5	966470400
268	392	3	1093046400
794	392	3	1001462400
101	392	4	970358400
844	392	3	971481600
696	392	3	1120780800
1514	392	3	1192665600
444	392	3	1362528000
1833	392	2	1076284800
2117	392	4	1097366400
9	392	4	1094515200
94	392	5	1159920000
817	392	5	1149984000
52	392	3	1213056000
2537	434	5	1046908800
3746	434	5	1098230400
4629	434	5	1351296000
354	434	4	1177286400
3663	434	5	1337385600
2550	434	5	1084060800
5259	434	5	1374883200
2968	434	5	1120780800
59	434	5	1038182400
4919	434	5	976752000
3628	434	5	1370995200
1547	434	5	1316304000
5398	434	5	1353888000
3219	434	5	1355961600
916	434	5	963446400
2844	434	5	956880000
124	434	5	959299200
958	434	5	1124236800
313	434	5	1131753600
5568	434	5	978998400
4490	434	5	1257379200
928	434	5	1043884800
1084	434	4	1137283200
223	434	3	1025740800
1980	434	4	1361318400
807	434	5	1026950400
666	434	5	1124236800
298	434	5	1137456000
5024	434	4	1136592000
1089	434	4	960768000
200	434	5	1202688000
55	434	5	1206748800
3453	434	5	1267747200
1170	434	5	1090627200
4231	434	4	1118448000
671	434	5	1354838400
522	434	5	1176076800
5151	434	3	1041811200
1251	434	5	1398729600
2582	434	4	1098489600
2093	434	2	1074211200
104	434	5	1155081600
1696	434	5	1272240000
4093	434	5	1234051200
3688	434	5	1365206400
5464	434	5	1136764800
2499	434	5	1120694400
440	434	5	1058054400
4191	434	5	1233619200
3440	434	5	1004659200
788	434	5	1104105600
458	434	5	1003276800
5596	434	5	1003363200
4177	434	5	1360022400
2782	434	5	1362268800
520	434	3	1014681600
3002	434	5	1389139200
330	434	5	1097280000
151	434	5	1028678400
3695	434	4	1275091200
5271	434	5	966556800
5606	434	5	1034380800
2365	434	5	1037750400
578	434	3	1108771200
5881	434	5	1223078400
5307	434	5	993254400
117	434	5	1137110400
4622	434	4	1152144000
5567	434	5	1394496000
5184	434	4	1131408000
168	434	5	1027036800
173	434	5	1184457600
5072	434	5	1386460800
2443	434	5	1032652800
5127	434	5	1338076800
4404	434	5	1011484800
4878	434	4	1018828800
4174	434	5	1078790400
2625	434	5	1383955200
6003	434	5	1088726400
641	434	5	1260489600
998	434	5	1140912000
3745	434	5	1034294400
1011	434	5	945216000
2493	434	5	1074556800
5876	434	5	1240272000
2101	434	5	1027468800
3559	434	5	957139200
2602	434	5	1058659200
820	434	5	1121904000
4249	434	5	1133136000
2735	434	5	1160352000
484	434	5	1052006400
5368	434	3	1137369600
1214	434	4	1090713600
573	434	5	1141171200
1657	434	5	1140393600
5958	434	2	1167782400
4338	434	5	1403136000
1810	434	5	960768000
794	434	5	1065916800
4201	434	1	1193011200
1978	434	5	1349308800
892	434	5	1240704000
5841	434	5	1285804800
5670	434	5	1098748800
5839	434	5	1170547200
162	434	4	1205193600
1020	434	5	1049673600
2467	434	5	1169251200
1769	434	5	1116201600
437	434	5	1021420800
362	434	5	1314835200
4502	434	5	1240099200
4464	2044	5	1324252800
2514	2044	5	1063843200
5064	2044	5	1023408000
2190	2044	5	1289520000
28	2044	5	1142812800
1489	2044	5	971222400
1212	2044	5	1276128000
7	2044	5	1237248000
19	2044	5	1305504000
1754	2044	5	1384041600
534	2044	4	1384300800
1446	2044	4	1025308800
302	2044	5	1022198400
1026	2044	5	1247184000
5275	2044	5	1264204800
43	2044	4	1224201600
147	2044	3	1060560000
2435	2044	3	1390953600
2947	2044	5	1182038400
1236	2044	5	1211673600
69	2044	5	1162080000
175	2044	5	1027555200
119	2044	5	1130803200
2352	2044	5	1021420800
375	2044	5	1297209600
13	2044	5	1173312000
2166	2044	5	1063670400
63	2044	5	1228003200
795	2044	5	1157068800
933	2044	5	1178323200
3719	2044	5	1062115200
4644	2044	5	1178496000
696	2044	5	1264896000
2242	2044	5	1020816000
1902	2447	5	1089590400
930	2447	5	972691200
34	2447	4	1158278400
121	2447	4	1355788800
2028	2447	4	1220227200
1091	2447	4	1355875200
244	2447	5	1202515200
5592	2447	2	1354320000
4236	2447	5	1103414400
2774	2447	3	1382918400
2639	2447	5	1108512000
1939	2447	5	1358294400
31	2447	2	1145750400
32	2447	4	1313366400
6039	2447	5	1389657600
1908	2447	4	1353715200
2078	2447	3	1404432000
607	2447	5	1377043200
5001	2447	4	1055808000
2941	2447	5	1031961600
861	2447	5	1405036800
20	2447	4	1092268800
74	2447	5	1129507200
1149	2038	5	1396224000
21	2038	2	1390521600
187	2038	4	1292284800
1369	2038	5	1276819200
137	2038	4	1072224000
1030	2038	5	1151193600
17	2038	5	1153094400
2604	2038	5	1389225600
4426	2038	5	1354838400
263	2038	5	1039564800
1137	2038	4	1241308800
680	2038	3	1223078400
73	2038	4	1334534400
265	2038	5	1127260800
1240	2038	2	1255564800
283	2038	4	1159228800
232	2038	2	1154476800
3006	2038	5	1401667200
3371	2038	5	1197417600
1083	2038	4	1153267200
2244	2038	5	1348531200
1776	2038	4	1158019200
931	2038	4	1187222400
3626	2038	5	1162166400
3998	2038	4	1388275200
1789	2038	5	1304035200
5196	2038	3	1180569600
41	2038	4	1166400000
4339	2038	5	1393891200
484	2038	5	1045267200
3805	2038	5	1345334400
180	2038	5	1033948800
275	2038	5	1020211200
2647	2038	5	1060300800
4054	2502	5	1144972800
5362	2502	5	1356048000
1613	2502	3	1145577600
106	2502	4	1341446400
2844	2502	5	956793600
4213	2502	1	1319500800
313	2502	4	1343260800
1084	2502	4	1154995200
807	2502	5	1074816000
3911	2502	4	1303430400
3336	2502	4	1147824000
433	2502	4	1124323200
1097	2502	4	1378339200
5072	2502	5	1402444800
2014	2502	5	1137801600
3559	2502	5	960854400
594	2502	4	1150416000
4338	2502	3	1404086400
6157	2502	5	1376611200
5670	2502	5	1140652800
362	2502	4	1204934400
2461	1646	5	956793600
748	1646	3	930182400
168	1646	2	1003104000
2003	1646	5	1201392000
388	1646	5	960681600
1944	1646	5	1227916800
0	1646	4	1392076800
658	1646	5	1058140800
377	1646	5	1376611200
60	1646	5	1143417600
2708	1646	5	1402185600
4490	1646	5	1346716800
710	1646	5	1198281600
308	1646	4	1125878400
426	1646	5	1012608000
3987	1646	5	1402704000
912	1646	5	1118534400
102	1646	5	1383782400
671	1646	5	1374883200
73	1646	4	1256601600
5100	1646	5	1368144000
2085	1646	5	1209600000
351	1646	4	1115683200
5969	1646	5	1121731200
309	1646	5	1197072000
731	1646	3	1348876800
5009	1646	2	1254009600
2112	1646	5	1386806400
4707	1646	5	1227484800
80	1646	3	1106438400
2236	1646	4	1380672000
15	1646	4	1076889600
535	1646	4	1052870400
6122	1646	5	1372636800
645	1646	5	977097600
41	1646	5	1168905600
75	1646	4	1231804800
4083	1646	5	1403913600
979	1646	3	1211673600
3087	1646	4	988502400
2739	1646	5	955238400
348	1646	4	1297555200
1983	1646	4	1369008000
4696	1646	5	1190073600
1763	1705	5	1037059200
579	1705	4	1088294400
2844	1705	4	958608000
4974	1705	5	1379462400
17	1705	4	1350172800
598	1705	3	1048809600
163	1705	2	1298505600
55	1705	4	1045440000
302	1705	5	983059200
1170	1705	4	1097884800
359	1705	4	1161216000
2815	1705	1	916790400
782	1705	4	1382745600
1873	1705	5	1074124800
4688	1705	4	1403827200
564	1705	5	996278400
2639	1705	1	1138665600
563	1705	5	1103932800
665	1705	5	1012176000
3608	1705	4	1248998400
4064	1705	5	1177632000
2557	1705	5	1037923200
2518	1705	5	1361404800
603	1705	3	1359331200
317	1705	5	1069113600
3254	1705	5	988934400
177	1705	4	1020729600
8	1705	3	1110758400
1045	1705	5	1069545600
4	1705	2	1229558400
322	1705	4	1139184000
1455	1705	5	1258848000
79	1705	3	1126483200
686	1705	4	1083110400
5248	1705	4	1129507200
3834	1705	5	1309910400
1495	1705	4	1058140800
2750	1705	5	1077667200
1579	1705	3	1033171200
6056	1705	5	1365638400
899	1705	5	1120608000
74	1705	5	1127606400
29	1282	4	1146700800
2139	1282	5	1220313600
4979	1282	5	1267401600
0	1282	4	1272326400
5216	1282	3	1369785600
21	1282	1	1298160000
25	1282	5	1247443200
291	1282	5	963014400
5285	1282	5	1334016000
10	1282	5	1283644800
4109	1282	5	1121212800
6042	1282	4	1264550400
3167	1282	4	1035244800
372	1282	5	1125964800
230	1282	4	1095206400
49	1282	5	1245888000
3548	1282	4	1120521600
1520	1282	5	1266105600
47	1282	5	1207526400
57	1282	5	1010188800
2144	1282	5	1311120000
267	1282	5	1089158400
470	1282	5	1217894400
2	1282	5	1096156800
224	1282	5	1038960000
5875	1282	5	1357430400
1976	1282	2	1277596800
531	1282	5	1189036800
630	1282	5	1224460800
6	1282	5	1182902400
58	1282	5	1277164800
208	1282	5	1120953600
37	1282	5	1024704000
1309	1282	5	1381104000
2475	1282	3	1155686400
199	1282	5	1136505600
53	1282	4	1092873600
4	1282	4	1230336000
3369	1282	5	1230681600
2871	1282	4	1136937600
3857	1282	5	1100736000
107	1282	5	1101427200
1192	1282	5	1239062400
2311	1282	4	1374192000
156	1282	5	946944000
402	1282	4	1392076800
1999	1282	5	1099008000
150	1282	5	1300492800
2225	1282	5	984960000
3301	1282	5	1207526400
4735	1282	5	1279756800
1660	1282	5	1212710400
3580	1282	5	1095033600
5839	1282	5	1174953600
526	1282	5	986428800
574	1282	5	1019692800
3158	167	5	1348358400
5069	167	5	954547200
3384	167	5	1031616000
1322	167	2	950140800
3252	167	5	1360713600
3213	167	5	1062201600
2173	167	5	1185321600
4953	167	5	1357344000
768	167	5	1089244800
4983	167	5	995241600
0	167	4	1317945600
240	167	5	1165449600
1363	167	5	1318723200
5355	167	4	1398038400
21	167	5	1310169600
2662	167	5	1347926400
236	167	5	1126310400
10	167	5	1222732800
5387	167	5	1373500800
2957	167	5	1137196800
2574	167	5	1397952000
1274	167	5	1029801600
593	167	5	986083200
60	167	5	1154044800
97	167	5	1113782400
805	167	5	1194566400
28	167	5	984009600
1338	167	5	1077062400
6090	167	5	1358899200
5758	167	5	1141344000
2414	167	4	1023926400
610	167	5	1333152000
1764	167	5	1081641600
218	167	3	1340236800
7	167	5	1232668800
34	167	5	1147651200
4262	167	5	1384560000
251	167	4	1131494400
4561	167	5	1317168000
17	167	5	1096156800
1886	167	4	986688000
1593	167	5	1370995200
372	167	5	1124668800
5097	167	5	1320019200
4679	167	5	1400889600
3361	167	5	1364515200
76	167	5	988070400
49	167	5	1050537600
1191	167	5	1365638400
1583	167	5	1353024000
3365	167	5	1128643200
2872	167	5	1126656000
126	167	5	987724800
281	167	5	985219200
449	167	5	1370044800
5093	167	5	1317168000
141	167	4	1341964800
4130	167	5	1311984000
1678	167	5	1394323200
1775	167	5	924480000
135	167	5	1173744000
104	167	5	1292457600
1861	167	5	986169600
6004	167	5	1322179200
584	167	3	1001203200
4093	167	5	1324598400
2	167	5	1087516800
3885	167	5	1145750400
321	167	5	1396828800
2180	167	5	1387756800
2038	167	5	1320019200
5098	167	5	1354233600
5791	167	4	1322956800
728	167	5	1396656000
1571	167	5	1019952000
264	167	5	1174867200
1994	167	5	1128988800
5298	167	5	1081728000
3015	167	5	1005091200
38	167	5	1208304000
5186	167	5	1290470400
2008	167	5	1072742400
1099	167	5	988588800
1267	167	5	1119916800
3002	167	5	1332806400
6	167	5	1182729600
1957	167	5	1171584000
1718	167	5	1034380800
5760	167	5	1031788800
2232	167	5	1257811200
940	167	5	984787200
3130	167	5	1389225600
4676	167	5	1317081600
22	167	5	1127260800
698	167	5	1361491200
2779	167	5	971827200
110	167	5	1122508800
442	167	4	1365638400
2707	167	5	1214352000
447	167	5	1146096000
31	167	5	1089417600
168	167	5	1006646400
2244	167	5	1356566400
209	167	5	1270684800
207	167	5	1379808000
296	167	5	1398124800
701	167	5	1270684800
1309	167	5	1388534400
2084	167	4	1336953600
1019	167	5	1316995200
2191	167	4	947116800
2631	167	5	1333324800
4315	167	5	1127001600
274	167	5	1002931200
127	167	5	1077840000
360	167	4	1370217600
5868	167	5	1077062400
960	167	4	1255305600
931	167	5	1185667200
4086	167	5	1386201600
3962	167	5	1012348800
3013	167	5	1066953600
4889	167	5	1264032000
53	167	5	1047168000
1179	167	5	1253923200
159	167	5	1092009600
4	167	3	1239494400
1908	167	4	1378944000
434	167	5	1243036800
1859	167	5	1226188800
1339	167	3	1126828800
949	167	4	1377475200
79	167	5	1333324800
2248	167	5	1050796800
4107	167	5	1354665600
61	167	5	1076371200
3499	167	5	1346803200
1120	167	4	1203811200
4307	167	5	1392854400
1166	167	5	1333065600
1435	167	5	1095379200
2733	167	5	1392595200
48	167	5	1333065600
67	167	5	993686400
484	167	5	1007769600
1614	167	5	1354752000
492	167	5	1317340800
3867	167	5	987033600
4364	167	5	1129939200
771	167	3	1092700800
2441	167	5	1332201600
4006	167	5	1309651200
5857	167	4	1127088000
477	167	5	1133654400
1708	167	5	1033689600
5792	167	5	1319932800
306	167	4	1099612800
122	167	2	1122249600
3086	167	5	1077926400
3426	167	5	1016928000
1392	167	4	1031702400
5126	167	5	1128816000
481	167	5	1313798400
892	167	5	1316822400
353	167	5	1369612800
1579	167	2	1033948800
65	167	5	1197763200
20	167	5	1018742400
400	167	5	1168732800
3776	167	5	986256000
1014	167	3	1127433600
663	167	5	1208563200
526	167	5	1005782400
525	167	3	1108944000
225	167	5	1322265600
5324	167	5	1363219200
429	2725	4	1075161600
192	2725	4	1083888000
2454	2725	4	1078617600
3159	2725	5	1073952000
283	2725	4	1138665600
4513	2725	5	1067472000
2562	2725	5	1382054400
33	2725	5	1152144000
2661	2725	5	1380758400
1733	769	1	1167696000
505	769	4	1030233600
242	769	5	1127260800
5849	769	5	1013558400
5959	769	5	1034812800
2413	769	5	1107216000
2238	769	4	1041638400
1001	769	5	1050451200
1475	769	4	1004745600
4217	769	4	1033171200
2844	769	4	957398400
710	769	4	1194739200
4324	769	3	1035676800
308	769	5	1125187200
223	769	3	1036368000
1893	769	4	1093305600
286	769	5	1042761600
39	769	4	1132963200
2434	769	5	949881600
845	769	2	973987200
555	769	5	1041811200
1402	769	5	924393600
5436	769	5	1027641600
404	769	3	974764800
84	769	5	1130630400
827	769	3	985219200
5141	769	4	1160265600
1596	769	2	1055548800
445	769	4	1341014400
374	769	3	999302400
5513	769	4	994118400
4519	769	4	983232000
1981	769	4	1123632000
109	769	3	1146441600
58	769	4	1270166400
72	769	5	1148428800
2803	769	5	1013904000
876	769	5	1154476800
563	769	5	1104278400
3105	769	5	982195200
665	769	5	986601600
969	769	5	1014336000
5840	769	3	1086048000
3551	769	5	1032048000
207	769	4	1376956800
780	769	5	1062979200
1851	769	4	942969600
3082	769	4	978480000
676	769	5	1139961600
4023	769	5	1387324800
15	769	4	1091491200
27	769	3	1066176000
166	769	5	1041984000
2485	769	4	960508800
705	769	5	1383004800
358	769	4	998179200
1762	769	5	1031788800
1965	769	5	1122940800
2864	769	5	1353369600
8	769	4	1024531200
1925	769	5	958953600
677	769	5	1073088000
3314	769	4	1009756800
4598	769	5	1043193600
4	769	3	1231632000
1455	769	5	1014336000
1950	769	1	1069632000
5238	769	4	1114905600
3359	769	5	1166572800
4342	769	5	961113600
237	769	3	1037577600
567	769	4	962841600
2941	769	5	1034035200
2750	769	5	1067299200
81	769	1	1330646400
1493	769	5	1195776000
4678	769	4	994723200
206	769	5	1127606400
767	769	5	993686400
615	769	4	1016496000
74	769	5	1130803200
